3755,662,1812
3755,662,223
1944,663,460
1944,663,160
1944,663,1563
103,664,22
103,664,218
103,664,832
103,664,644
103,664,1226
3172,665,665
3172,665,765
3172,665,828
3172,665,459
3172,665,1825
3172,665,496
3172,665,1721
3172,665,1207
3172,665,1123
1596,666,399
1596,666,1968
1596,666,1781
1596,666,1557
1596,666,1024
202,667,1089
202,667,1918
202,667,1605
3881,668,1177
3881,668,558
3881,668,581
3881,668,1164
3881,668,1820
3881,668,1084
3881,668,378
516,669,1045
3911,670,1692
1533,671,902
1533,671,57
1533,671,35
381,672,1157
381,672,1542
381,672,1960
381,672,591
381,672,342
922,673,1546
922,673,1123
3697,674,913
3697,674,580
3697,674,1151
3697,674,868
3697,674,1561
2655,675,1036
2655,675,1318
2655,675,1950
2655,675,315
2655,675,688
2655,675,325
2655,675,115
1112,676,636
1112,676,41
1112,676,563
1112,676,1549
2723,677,1990
2076,678,104
2076,678,267
2076,678,936
3450,679,1183
3450,679,213
3450,679,1720
3450,679,299
2284,680,1993
2284,680,1708
2284,680,392
2284,680,1502
2284,680,1290
2284,680,945
2284,680,1746
3896,681,1217
3896,681,563
3292,682,1773
3292,682,225
3292,682,444
1495,683,958
1495,683,1718
1495,683,1962
1495,683,1173
1495,683,67
1495,683,1989
1495,683,1675
1495,683,1948
2649,684,890
2649,684,1447
2649,684,1104
2229,685,85
2229,685,550
2229,685,1076
2229,685,146
2229,685,54
2229,685,1608
2229,685,25
3805,686,1102
3805,686,1348
3805,686,591
3805,686,866
3805,686,1541
3805,686,880
3805,686,1314
1711,687,1897
1711,687,1713
1711,687,1413
1711,687,1808
1711,687,1158
1711,687,1012
1711,687,546
1711,687,109
1711,687,1195
1314,688,1505
1314,688,848
1314,688,287
1314,688,1401
1314,688,1568
1314,688,61
1314,688,594
1314,688,1640
1314,688,1169
1307,689,410
2536,690,1726
2536,690,1932
2536,690,30
2536,690,534
2536,690,689
2536,690,1759
2536,690,32
2536,690,1011
628,691,1257
628,691,370
628,691,640
628,691,919
628,691,189
628,691,1723
628,691,1150
628,691,1484
628,691,1213
3251,692,1895
3251,692,1593
3251,692,1755
3251,692,339
3251,692,1066
3251,692,700
2912,693,478
2912,693,1486
2912,693,416
2912,693,1243
2912,693,586
2912,693,212
2912,693,81
3370,694,426
3370,694,861
383,695,1186
383,695,551
383,695,891
383,695,54
383,695,1540
383,695,1342
383,695,154
281,696,361
281,696,701
921,697,460
921,697,90
921,697,696
1022,698,1253
1022,698,1177
1022,698,1120
1022,698,413
1022,698,97
1022,698,1441
1022,698,1607
1022,698,1197
1022,698,1362
2588,699,247
2588,699,712
2588,699,787
2588,699,1364
2588,699,1626
2588,699,1097
2414,700,1105
2414,700,1349
2414,700,1597
2414,700,1633
2414,700,703
2414,700,1034
2509,701,1478
2509,701,1553
2509,701,1893
1023,702,1498
1023,702,997
1023,702,1241
3522,703,110
3522,703,734
3522,703,558
3334,704,1153
3334,704,971
3334,704,984
3334,704,341
3334,704,560
2287,705,1565
2287,705,631
2287,705,1061
2287,705,1193
2287,705,1590
2287,705,1383
2287,705,2
1293,706,149
1293,706,1107
1293,706,1436
1293,706,1020
1293,706,804
1293,706,1526
1293,706,572
1293,706,1425
995,707,650
995,707,1206
995,707,1113
995,707,1840
995,707,1475
995,707,1111
995,707,1775
995,707,1832
995,707,1404
3870,708,1162
203,709,1161
203,709,262
203,709,1144
203,709,692
203,709,520
203,709,435
203,709,860
203,709,1413
3233,710,1445
3233,710,1441
3233,710,907
3233,710,575
2519,711,1524
2519,711,1868
2519,711,1262
2519,711,343
2519,711,1263
2519,711,1718
2519,711,402
2519,711,916
2519,711,427
2746,712,1773
2746,712,85
2746,712,475
2746,712,1765
1091,713,757
1091,713,1656
841,714,1178
841,714,517
841,714,370
841,714,1865
841,714,408
841,714,287
2523,715,1133
2523,715,1531
2523,715,1059
2523,715,1475
2523,715,1343
2523,715,1040
2523,715,133
2523,715,703
2168,716,1085
2168,716,756
2168,716,171
2168,716,515
2168,716,377
2168,716,952
2168,716,385
2168,716,1112
3169,717,1599
3169,717,189
1976,718,405
1976,718,447
322,719,1680
322,719,1670
2666,720,1626
2666,720,81
2666,720,242
2666,720,1492
2666,720,1064
3146,721,1954
3736,722,354
3736,722,1405
3736,722,251
3736,722,620
3736,722,1059
3736,722,1916
3736,722,1818
2135,723,421
2135,723,838
2135,723,1199
2135,723,785
2135,723,1444
2135,723,1293
2135,723,1231
2135,723,344
2135,723,75
1226,724,1096
1226,724,1198
1226,724,1481
2209,725,968
2209,725,1582
2209,725,924
2209,725,1129
2209,725,534
2209,725,689
2209,725,649
2209,725,464
3877,726,1702
3877,726,680
3877,726,746
3877,726,700
1965,727,1713
1965,727,1524
1965,727,143
1965,727,1456
1965,727,321
1965,727,19
2633,728,1351
2633,728,972
2633,728,1884
2633,728,323
2633,728,187
2633,728,1122
2633,728,1480
1652,729,449
1652,729,1944
1652,729,560
2768,730,1493
2768,730,152
2768,730,1243
2768,730,235
2768,730,1966
2768,730,1104
2768,730,211
2768,730,1957
2768,730,1169
1947,731,1708
1947,731,1477
1947,731,1801
1947,731,1683
1947,731,1756
1947,731,691
1947,731,1654
2068,732,1130
2068,732,661
2068,732,571
2068,732,1976
2068,732,995
2068,732,114
2006,733,1958
2006,733,1099
2006,733,762
2006,733,1708
2006,733,1022
2006,733,1156
2006,733,721
2006,733,740
2006,733,621
544,734,1514
544,734,968
1954,735,441
1954,735,660
1954,735,936
1954,735,1548
1954,735,682
1954,735,1530
1446,736,933
1446,736,1745
1446,736,1471
1446,736,620
1446,736,469
1446,736,1161
1446,736,473
1446,736,1104
3541,737,358
3541,737,449
3541,737,1356
3541,737,1318
3541,737,215
17,738,1873
17,738,815
17,738,1126
17,738,298
17,738,1710
17,738,1776
17,738,729
17,738,1775
17,738,148
2640,739,1972
2640,739,1552
146,740,291
146,740,435
146,740,1118
146,740,1603
146,740,25
146,740,812
146,740,1346
146,740,366
376,741,950
376,741,1543
376,741,331
376,741,1462
376,741,1067
932,742,928
932,742,829
932,742,1115
932,742,234
932,742,727
932,742,527
932,742,1096
3881,743,1024
3881,743,1867
3881,743,1801
3881,743,339
3881,743,1419
3881,743,1967
1939,744,964
1939,744,1790
1939,744,1072
1939,744,1779
1939,744,1223
2876,745,538
2876,745,489
2876,745,565
3290,746,450
3290,746,123
3290,746,920
3290,746,1995
3290,746,1099
1930,747,352
1930,747,1901
2614,748,867
2614,748,1204
2614,748,1360
2614,748,1346
2237,749,1222
2237,749,267
2237,749,1871
83,750,1034
83,750,894
3984,751,276
3984,751,100
3984,751,1588
826,752,624
826,752,103
826,752,1063
826,752,1204
826,752,280
826,752,489
826,752,2
826,752,265
826,752,1916
3269,753,882
3269,753,12
3269,753,626
3269,753,1435
3269,753,783
3269,753,1533
3269,753,1909
3269,753,507
3269,753,487
3475,754,1852
3475,754,338
3475,754,1990
2132,755,1797
2132,755,442
2132,755,1861
2454,756,805
2454,756,763
2454,756,1478
2454,756,435
2454,756,1990
3945,757,1212
3945,757,1752
3945,757,1467
3945,757,804
3945,757,1122
3945,757,1291
2376,758,1286
2376,758,106
2376,758,663
2376,758,965
1312,759,335
1701,760,1898
1701,760,753
1701,760,688
1701,760,520
1701,760,521
1701,760,1920
1701,760,1391
1701,760,17
84,761,1016
84,761,1412
84,761,332
3906,762,1015
3906,762,1191
3906,762,636
3230,763,160
3230,763,647
3230,763,407
3230,763,1033
3230,763,1771
1683,764,893
2173,765,965
1614,766,1524
1614,766,1059
1614,766,1998
1614,766,294
1614,766,1379
1614,766,1318
1614,766,1763
1614,766,1781
2415,767,1938
2415,767,1514
2415,767,1009
3226,768,565
3226,768,381
3226,768,1895
3806,769,474
3806,769,344
3806,769,1198
3806,769,1110
2790,770,680
2790,770,1758
2790,770,907
2790,770,213
2790,770,1558
2790,770,480
2790,770,739
2790,770,1836
2790,770,781
1578,771,769
1578,771,1891
1899,772,1032
1899,772,813
1899,772,742
1899,772,1510
1899,772,1964
1899,772,1888
1899,772,1207
3614,773,170
3614,773,1496
3614,773,1995
3614,773,941
859,774,819
859,774,1829
859,774,1592
859,774,774
3038,775,486
3038,775,1817
672,776,419
672,776,1749
672,776,1950
672,776,266
3418,777,1250
3418,777,1800
3418,777,1837
3418,777,223
3418,777,447
3418,777,108
3418,777,1811
3819,778,1897
3819,778,130
3819,778,1877
3819,778,1325
3819,778,1217
3228,779,964
3228,779,429
3228,779,1929
1924,780,1442
1924,780,1884
1924,780,1295
1924,780,1456
1924,780,1184
1924,780,1464
1924,780,345
1924,780,1289
3231,781,1005
3231,781,1024
3004,782,1165
3004,782,683
3004,782,1351
403,783,1949
403,783,1351
403,783,147
403,783,1677
403,783,1575
403,783,1191
403,783,964
403,783,1998
772,784,992
772,784,1709
772,784,520
772,784,962
772,784,179
772,784,746
772,784,934
2242,785,463
2242,785,480
2242,785,470
2242,785,323
2242,785,1477
2242,785,1235
2242,785,1078
2163,786,82
2163,786,465
2163,786,257
2163,786,1057
2163,786,1878
1008,787,1352
1008,787,861
1008,787,1885
1008,787,563
1008,787,1857
1008,787,321
1008,787,463
2495,788,511
2495,788,1111
2495,788,796
2495,788,1001
2495,788,810
2495,788,1887
2495,788,977
539,789,1218
539,789,736
539,789,1618
539,789,1622
539,789,1878
539,789,816
539,789,1257
3144,790,1632
3144,790,89
3144,790,323
171,791,360
26,792,1458
26,792,1301
26,792,1011
3863,793,227
3863,793,1335
3863,793,160
3863,793,161
3863,793,1893
3304,794,1546
3799,795,88
3799,795,908
3799,795,1510
3799,795,923
3799,795,1310
3799,795,447
3799,795,1821
3799,795,822
3799,795,379
1754,796,273
1754,796,1259
1239,797,1989
2200,798,911
2200,798,359
2200,798,239
2200,798,543
2200,798,972
2200,798,1355
2200,798,1377
2200,798,1699
2200,798,253
3504,799,1725
3504,799,518
2220,800,518
2220,800,234
2220,800,877
2220,800,1021
2220,800,231
