1955,1053,1648
1955,1053,388
3923,1054,1152
3923,1054,1380
2484,1055,368
2484,1055,265
2484,1055,822
2484,1055,1219
2484,1055,1349
2484,1055,143
2484,1055,1595
2947,1056,1155
2947,1056,1884
2947,1056,554
2271,1057,408
2271,1057,198
2271,1057,191
2271,1057,1475
2271,1057,604
2271,1057,1934
2271,1057,1460
2271,1057,821
2271,1057,415
1595,1058,1582
1595,1058,328
1219,1059,264
1219,1059,1665
1219,1059,1073
3429,1060,1122
3429,1060,242
1119,1061,1556
1119,1061,1704
1119,1061,769
1119,1061,1797
1119,1061,1026
3509,1062,426
3509,1062,82
3509,1062,112
3509,1062,294
815,1063,1495
815,1063,220
815,1063,1321
815,1063,1086
815,1063,3
815,1063,1811
3600,1064,323
1505,1065,1509
1505,1065,965
3275,1066,1638
2353,1067,1553
2353,1067,637
2353,1067,1715
697,1068,1584
697,1068,859
697,1068,409
697,1068,215
697,1068,1358
697,1068,1348
697,1068,458
697,1068,1626
697,1068,180
1467,1069,1152
1467,1069,1403
1467,1069,587
1467,1069,1890
1467,1069,380
1467,1069,1551
1467,1069,499
1467,1069,266
907,1070,1035
2203,1071,545
2203,1071,1409
2203,1071,933
2203,1071,980
2203,1071,140
2203,1071,423
2203,1071,893
1566,1072,1816
1566,1072,508
3960,1073,1864
3960,1073,295
3960,1073,141
3792,1074,788
3792,1074,961
3792,1074,1167
3792,1074,1096
2479,1075,843
2479,1075,1445
2479,1075,1851
2479,1075,525
2479,1075,1003
2479,1075,1737
3532,1076,1019
3532,1076,1718
3532,1076,1313
3532,1076,81
3532,1076,365
3532,1076,535
3532,1076,1958
3532,1076,1640
2368,1077,1575
2368,1077,355
2368,1077,1918
2368,1077,617
2368,1077,418
2368,1077,642
2664,1078,1071
2664,1078,391
2664,1078,1178
2664,1078,737
303,1079,1491
303,1079,495
303,1079,1522
303,1079,797
303,1079,1756
3815,1080,1886
3815,1080,1237
2514,1081,1001
2514,1081,612
2678,1082,1792
2678,1082,1011
1805,1083,494
1805,1083,1304
1805,1083,1563
1805,1083,442
1805,1083,1649
2332,1084,1339
2332,1084,86
2332,1084,1237
2332,1084,1717
402,1085,420
402,1085,1981
402,1085,269
402,1085,1152
402,1085,913
186,1086,153
186,1086,373
3691,1087,883
3691,1087,1183
3691,1087,798
3691,1087,909
3691,1087,1996
791,1088,1565
791,1088,1538
791,1088,495
791,1088,1660
791,1088,979
791,1088,681
791,1088,1989
791,1088,629
3589,1089,145
3589,1089,1244
3589,1089,669
3589,1089,162
3589,1089,1556
3678,1090,1484
3678,1090,1525
3678,1090,1213
3678,1090,1092
3678,1090,1580
2317,1091,1350
2317,1091,1873
2317,1091,1378
2317,1091,1363
2317,1091,522
2317,1091,520
2424,1092,465
2424,1092,1883
554,1093,1642
554,1093,258
554,1093,1895
554,1093,496
554,1093,1782
554,1093,1852
1212,1094,795
1212,1094,1010
1212,1094,1824
3938,1095,689
2748,1096,1236
2748,1096,1186
2748,1096,1104
2748,1096,1700
2748,1096,1122
2748,1096,1115
2748,1096,1498
2748,1096,159
2748,1096,378
3317,1097,1928
1742,1098,1495
1742,1098,135
1742,1098,1045
1742,1098,1898
1742,1098,1034
468,1099,212
468,1099,710
468,1099,1764
468,1099,721
468,1099,1459
468,1099,1151
468,1099,1371
3044,1100,319
3044,1100,742
3044,1100,801
3044,1100,991
3044,1100,51
3044,1100,1792
3044,1100,1337
3044,1100,754
3044,1100,844
1461,1101,610
3760,1102,1516
3760,1102,1049
3760,1102,1405
3760,1102,1427
3760,1102,801
3760,1102,123
3760,1102,83
2333,1103,1416
2333,1103,969
2333,1103,172
2333,1103,310
2333,1103,277
2333,1103,462
3540,1104,293
3806,1105,1901
3806,1105,14
2961,1106,1233
2961,1106,1934
510,1107,1271
510,1107,1714
510,1107,112
510,1107,1856
964,1108,1324
964,1108,1698
3743,1109,716
3743,1109,1454
3743,1109,285
3743,1109,1108
3743,1109,1281
1495,1110,1235
1495,1110,1683
1495,1110,1562
1495,1110,720
1495,1110,1482
1495,1110,544
1495,1110,773
1495,1110,1649
1495,1110,276
2406,1111,1050
2406,1111,800
2406,1111,1417
2406,1111,11
2406,1111,34
2406,1111,218
2406,1111,572
2406,1111,609
2406,1111,1157
2188,1112,904
2188,1112,825
2188,1112,1400
2188,1112,1609
3378,1113,1933
3378,1113,1445
3378,1113,1318
3378,1113,928
3378,1113,1102
3378,1113,1739
3378,1113,633
3378,1113,672
3378,1113,1120
3186,1114,159
3186,1114,794
42,1115,24
42,1115,496
42,1115,245
42,1115,806
42,1115,494
42,1115,1390
42,1115,1706
390,1116,912
390,1116,388
390,1116,4
390,1116,1320
390,1116,492
390,1116,439
390,1116,1543
3207,1117,262
737,1118,1647
737,1118,557
737,1118,463
737,1118,617
3296,1119,961
3296,1119,542
3296,1119,1590
3296,1119,815
1106,1120,1166
1106,1120,1503
1106,1120,367
1106,1120,12
1106,1120,1500
1106,1120,1939
1106,1120,1853
1106,1120,1294
1106,1120,1341
701,1121,621
701,1121,246
1781,1122,1515
1781,1122,561
1781,1122,1534
1781,1122,617
1781,1122,1556
1781,1122,1640
1781,1122,1062
1781,1122,1386
1781,1122,1544
3490,1123,1132
3490,1123,914
3490,1123,1682
3490,1123,1629
3490,1123,437
3490,1123,1401
33,1124,1402
33,1124,953
33,1124,1818
33,1124,698
33,1124,1008
33,1124,1895
33,1124,1831
33,1124,1094
33,1124,710
3461,1125,1611
843,1126,652
843,1126,62
843,1126,1967
986,1127,1181
986,1127,732
986,1127,1440
986,1127,684
3028,1128,387
3028,1128,1091
3028,1128,943
1553,1129,1010
1553,1129,1507
1553,1129,1619
1553,1129,680
1553,1129,613
1553,1129,407
1553,1129,628
1553,1129,1834
2547,1130,1231
2547,1130,1095
1883,1131,494
1883,1131,583
2727,1132,1727
2727,1132,1100
2727,1132,47
2727,1132,1838
3580,1133,1070
3162,1134,1074
3162,1134,835
3162,1134,1934
3162,1134,1111
3162,1134,1271
3162,1134,1472
2903,1135,1555
2903,1135,1155
2903,1135,494
2903,1135,1545
2903,1135,600
2903,1135,1576
2903,1135,1848
2903,1135,1473
2903,1135,494
140,1136,357
140,1136,1406
140,1136,1612
140,1136,1085
2982,1137,1001
432,1138,1095
432,1138,1378
432,1138,1865
432,1138,436
432,1138,88
432,1138,934
432,1138,778
432,1138,1523
409,1139,1837
409,1139,1423
2182,1140,1382
2182,1140,1590
3260,1141,1245
3260,1141,1392
3260,1141,1152
3739,1142,1963
3739,1142,1072
3739,1142,770
3739,1142,182
3739,1142,303
3739,1142,466
2864,1143,1632
2864,1143,1830
2864,1143,504
2864,1143,1838
2864,1143,1992
2864,1143,1544
2864,1143,407
2864,1143,649
827,1144,199
860,1145,1206
860,1145,1557
860,1145,499
860,1145,1597
860,1145,1568
1210,1146,1947
1210,1146,1683
1210,1146,1127
1210,1146,1924
1210,1146,394
1210,1146,1321
1210,1146,1573
1210,1146,1737
2110,1147,256
2110,1147,1300
2110,1147,1993
2110,1147,1488
2110,1147,342
3861,1148,554
3861,1148,1275
3861,1148,1725
244,1149,1753
244,1149,898
244,1149,1436
244,1149,1708
244,1149,956
244,1149,270
244,1149,1396
244,1149,1745
1737,1150,1095
1737,1150,1700
1737,1150,1761
1737,1150,1230
1737,1150,1732
1737,1150,890
1876,1151,2
1876,1151,561
1876,1151,1096
1876,1151,1370
1876,1151,438
1876,1151,1057
1876,1151,1787
3176,1152,1231
3176,1152,557
3176,1152,1180
3176,1152,1041
2951,1153,1580
2979,1154,1180
2979,1154,121
2979,1154,1820
2979,1154,703
2473,1155,1791
2473,1155,1816
2473,1155,695
2473,1155,1878
280,1156,1691
280,1156,426
280,1156,1914
613,1157,1608
613,1157,299
613,1157,525
613,1157,732
613,1157,1347
613,1157,418
899,1158,1191
899,1158,1581
899,1158,232
899,1158,966
899,1158,1097
899,1158,1313
899,1158,1882
1591,1159,701
1591,1159,929
1591,1159,134
1591,1159,1484
1591,1159,1993
1591,1159,1645
1591,1159,446
692,1160,1942
692,1160,1294
1641,1161,291
1641,1161,50
1641,1161,940
1641,1161,1908
1641,1161,882
1641,1161,74
1641,1161,1884
1641,1161,670
1641,1161,1041
2070,1162,1608
2070,1162,895
2070,1162,1913
2070,1162,1750
2070,1162,1594
2070,1162,1280
2070,1162,180
1304,1163,1912
1304,1163,1321
1304,1163,460
2437,1164,535
2437,1164,906
2437,1164,1010
2437,1164,1902
2437,1164,1121
2437,1164,1558
2437,1164,902
2437,1164,52
2611,1165,597
2611,1165,114
2611,1165,1705
2611,1165,688
2967,1166,79
2967,1166,581
2967,1166,705
2967,1166,336
2967,1166,280
2967,1166,840
2967,1166,712
2266,1167,1411
2266,1167,161
2266,1167,141
2266,1167,120
2266,1167,1604
2266,1167,1746
2266,1167,1892
2266,1167,1481
180,1168,135
180,1168,1815
180,1168,416
180,1168,1392
243,1169,1586
243,1169,698
243,1169,1211
243,1169,521
3728,1170,1881
3728,1170,1211
3728,1170,1313
3728,1170,1453
3728,1170,1796
3728,1170,1212
84,1171,1515
84,1171,715
84,1171,1839
84,1171,1405
84,1171,1103
2155,1172,209
2155,1172,538
662,1173,902
662,1173,380
1833,1174,1154
1833,1174,683
1833,1174,208
1378,1175,160
1378,1175,417
1378,1175,302
1378,1175,155
2404,1176,1303
2404,1176,1434
2404,1176,1511
2404,1176,853
2404,1176,534
2404,1176,1288
2404,1176,79
185,1177,434
185,1177,1286
185,1177,1135
185,1177,1601
185,1177,7
185,1177,1349
185,1177,1022
185,1177,1911
185,1177,1405
3204,1178,723
3204,1178,396
3204,1178,279
3204,1178,1599
3204,1178,717
3204,1178,1464
3204,1178,1950
3204,1178,286
3204,1178,215
2161,1179,28
2161,1179,1727
2188,1180,348
2188,1180,738
2188,1180,1160
2188,1180,424
2188,1180,939
2188,1180,747
2188,1180,80
1198,1181,555
1198,1181,96
1198,1181,938
1198,1181,1656
1198,1181,1806
1198,1181,1390
1198,1181,858
3387,1182,325
3387,1182,214
3387,1182,1442
3387,1182,403
3387,1182,1793
3387,1182,569
2331,1183,1823
2331,1183,178
2331,1183,752
2331,1183,762
2331,1183,425
2331,1183,1662
536,1184,697
536,1184,1915
3725,1185,175
3725,1185,271
3725,1185,334
3725,1185,1881
3725,1185,434
3725,1185,920
3725,1185,1225
3725,1185,774
1856,1186,1155
2063,1187,351
2063,1187,506
2634,1188,1005
2634,1188,524
1316,1189,273
1316,1189,47
1316,1189,1582
1316,1189,1598
335,1190,369
335,1190,607
335,1190,913
335,1190,1010
335,1190,897
335,1190,1552
2472,1191,128
2472,1191,1977
2472,1191,1907
2472,1191,1250
2472,1191,490
2472,1191,1132
2472,1191,1242
2472,1191,854
2472,1191,1669
309,1192,561
309,1192,645
309,1192,4
1242,1193,1980
1242,1193,898
1242,1193,56
1242,1193,1930
1242,1193,364
3037,1194,399
3037,1194,1396
2792,1195,786
2792,1195,627
2792,1195,41
2792,1195,1003
2792,1195,873
2792,1195,848
2792,1195,683
2792,1195,1513
2941,1196,54
2941,1196,620
2941,1196,287
2941,1196,1117
2941,1196,1303
2941,1196,1683
2941,1196,376
3665,1197,283
3665,1197,392
3665,1197,81
3665,1197,482
3665,1197,1639
3665,1197,1423
3665,1197,284
3665,1197,1211
3665,1197,264
1149,1198,1372
1149,1198,1889
1149,1198,1083
1149,1198,1694
1149,1198,476
3675,1199,592
3675,1199,1508
3675,1199,351
3675,1199,1740
3675,1199,1874
3675,1199,784
3292,1200,633
3292,1200,50
3292,1200,1604
3292,1200,1722
3292,1200,1886
3292,1200,831
3292,1200,102
