1,1639,43,3,2013/09/24
2,1639,1844,2,2013/09/24
3,1639,1580,2,2013/09/24
4,1639,684,3,2013/09/24
5,1639,1795,3,2013/09/24
6,1639,699,3,2013/09/24
1,1640,234,2,2013/09/07
2,1640,1784,3,2013/09/07
3,1640,821,2,2013/09/07
4,1640,166,1,2013/09/07
5,1640,700,1,2013/09/07
6,1640,311,2,2013/09/07
7,1640,1930,1,2013/09/07
1,1641,853,2,2013/09/03
2,1641,1691,3,2013/09/03
3,1641,1604,1,2013/09/03
4,1641,974,1,2013/09/03
5,1641,75,1,2013/09/03
6,1641,1350,2,2013/09/03
7,1641,1126,1,2013/09/03
8,1641,1849,1,2013/09/03
9,1641,1709,2,2013/09/03
1,1642,467,3,2013/09/04
2,1642,1779,1,2013/09/04
3,1642,898,3,2013/09/04
4,1642,1235,3,2013/09/04
5,1642,1288,1,2013/09/04
6,1642,80,1,2013/09/04
7,1642,187,1,2013/09/04
1,1643,1903,1,2013/09/26
2,1643,1007,1,2013/09/26
3,1643,1520,3,2013/09/26
4,1643,384,3,2013/09/26
5,1643,10,1,2013/09/26
1,1644,819,3,2013/09/30
2,1644,865,1,2013/09/30
1,1645,1856,2,2013/09/24
2,1645,1108,3,2013/09/24
3,1645,294,1,2013/09/24
4,1645,1051,3,2013/09/24
5,1645,1431,1,2013/09/24
6,1645,279,2,2013/09/24
7,1645,1262,2,2013/09/24
1,1646,1799,2,2013/09/05
2,1646,1042,2,2013/09/05
3,1646,811,3,2013/09/05
4,1646,1270,2,2013/09/05
5,1646,196,3,2013/09/05
6,1646,640,1,2013/09/05
1,1647,578,1,2013/09/02
2,1647,799,2,2013/09/02
3,1647,1694,2,2013/09/02
4,1647,1737,2,2013/09/02
5,1647,362,3,2013/09/02
1,1648,1268,2,2013/09/24
2,1648,1251,1,2013/09/24
3,1648,1967,1,2013/09/24
4,1648,473,2,2013/09/24
5,1648,1896,3,2013/09/24
6,1648,1462,2,2013/09/24
7,1648,271,1,2013/09/24
8,1648,1567,1,2013/09/24
9,1648,907,3,2013/09/24
1,1649,1796,2,2013/09/03
2,1649,1719,2,2013/09/03
3,1649,373,1,2013/09/03
4,1649,842,3,2013/09/03
5,1649,351,1,2013/09/03
6,1649,1552,2,2013/09/03
1,1650,1443,1,2013/09/25
2,1650,1338,2,2013/09/25
3,1650,1414,3,2013/09/25
4,1650,251,1,2013/09/25
5,1650,1662,3,2013/09/25
1,1651,1965,3,2013/09/29
2,1651,1572,2,2013/09/29
1,1652,1712,2,2013/09/05
2,1652,1566,1,2013/09/05
3,1652,625,1,2013/09/05
4,1652,1153,2,2013/09/05
5,1652,1538,1,2013/09/05
6,1652,1967,3,2013/09/05
7,1652,797,3,2013/09/05
8,1652,1869,1,2013/09/05
9,1652,1913,1,2013/09/05
1,1653,12,1,2013/09/21
2,1653,14,2,2013/09/21
1,1654,377,2,2013/09/20
2,1654,267,3,2013/09/20
1,1655,1264,1,2013/09/14
2,1655,1135,1,2013/09/14
3,1655,351,2,2013/09/14
4,1655,36,1,2013/09/14
1,1656,1797,1,2013/09/26
2,1656,1215,3,2013/09/26
1,1657,1307,2,2013/09/14
2,1657,1732,3,2013/09/14
3,1657,124,2,2013/09/14
4,1657,187,2,2013/09/14
5,1657,557,2,2013/09/14
6,1657,1193,3,2013/09/14
7,1657,359,2,2013/09/14
8,1657,509,3,2013/09/14
1,1658,857,1,2013/09/15
2,1658,1439,3,2013/09/15
3,1658,45,1,2013/09/15
4,1658,1436,2,2013/09/15
5,1658,1450,2,2013/09/15
6,1658,234,2,2013/09/15
1,1659,1310,1,2013/09/01
2,1659,712,3,2013/09/01
3,1659,603,3,2013/09/01
4,1659,1123,2,2013/09/01
5,1659,1927,2,2013/09/01
1,1660,1727,1,2013/09/01
2,1660,333,2,2013/09/01
3,1660,1782,1,2013/09/01
4,1660,1323,3,2013/09/01
5,1660,215,1,2013/09/01
6,1660,580,1,2013/09/01
1,1661,658,2,2013/09/18
1,1662,1302,1,2013/09/22
2,1662,710,3,2013/09/22
3,1662,515,1,2013/09/22
4,1662,1680,3,2013/09/22
1,1663,196,1,2013/09/11
2,1663,772,1,2013/09/11
3,1663,891,3,2013/09/11
1,1664,1760,2,2013/09/29
2,1664,1385,3,2013/09/29
3,1664,1707,3,2013/09/29
1,1665,945,2,2013/09/18
2,1665,1579,2,2013/09/18
3,1665,1737,2,2013/09/18
4,1665,927,1,2013/09/18
1,1666,1572,3,2013/09/13
2,1666,1555,2,2013/09/13
3,1666,72,2,2013/09/13
4,1666,1373,1,2013/09/13
5,1666,66,3,2013/09/13
6,1666,1302,2,2013/09/13
7,1666,1179,1,2013/09/13
1,1667,1764,1,2013/09/11
2,1667,1885,1,2013/09/11
3,1667,1915,2,2013/09/11
4,1667,265,3,2013/09/11
5,1667,852,3,2013/09/11
1,1668,654,3,2013/09/20
2,1668,840,1,2013/09/20
1,1669,1771,3,2013/09/04
2,1669,643,1,2013/09/04
3,1669,1890,3,2013/09/04
4,1669,454,1,2013/09/04
5,1669,1043,2,2013/09/04
6,1669,367,1,2013/09/04
7,1669,539,1,2013/09/04
1,1670,88,1,2013/09/07
2,1670,794,3,2013/09/07
3,1670,540,1,2013/09/07
4,1670,692,3,2013/09/07
5,1670,899,3,2013/09/07
6,1670,875,2,2013/09/07
7,1670,180,3,2013/09/07
1,1671,230,3,2013/09/12
2,1671,431,2,2013/09/12
3,1671,1673,3,2013/09/12
4,1671,1216,3,2013/09/12
1,1672,1253,2,2013/09/21
2,1672,827,3,2013/09/21
3,1672,49,1,2013/09/21
4,1672,892,1,2013/09/21
5,1672,1,3,2013/09/21
6,1672,1567,2,2013/09/21
7,1672,1455,1,2013/09/21
8,1672,127,1,2013/09/21
9,1672,1443,1,2013/09/21
1,1673,600,3,2013/09/30
2,1673,881,3,2013/09/30
3,1673,927,1,2013/09/30
4,1673,968,3,2013/09/30
5,1673,24,3,2013/09/30
6,1673,374,1,2013/09/30
7,1673,826,1,2013/09/30
8,1673,1871,1,2013/09/30
9,1673,1389,1,2013/09/30
1,1674,1564,2,2013/09/30
2,1674,1122,2,2013/09/30
3,1674,1134,2,2013/09/30
4,1674,1399,2,2013/09/30
5,1674,967,2,2013/09/30
6,1674,1505,1,2013/09/30
7,1674,575,2,2013/09/30
8,1674,1679,3,2013/09/30
1,1675,124,3,2013/09/29
2,1675,1404,2,2013/09/29
3,1675,1130,3,2013/09/29
4,1675,856,1,2013/09/29
5,1675,1007,2,2013/09/29
6,1675,1881,3,2013/09/29
7,1675,838,3,2013/09/29
1,1676,1687,3,2013/09/14
2,1676,1103,1,2013/09/14
3,1676,256,3,2013/09/14
4,1676,1727,1,2013/09/14
5,1676,1211,3,2013/09/14
6,1676,814,2,2013/09/14
7,1676,1490,1,2013/09/14
8,1676,491,3,2013/09/14
1,1677,683,1,2013/09/22
1,1678,973,3,2013/09/10
2,1678,1688,1,2013/09/10
1,1679,347,1,2013/09/08
2,1679,523,2,2013/09/08
3,1679,370,2,2013/09/08
4,1679,828,3,2013/09/08
5,1679,473,2,2013/09/08
6,1679,36,1,2013/09/08
7,1679,523,3,2013/09/08
8,1679,1385,1,2013/09/08
9,1679,1750,2,2013/09/08
1,1680,1706,3,2013/09/13
2,1680,1730,1,2013/09/13
3,1680,381,2,2013/09/13
4,1680,282,1,2013/09/13
5,1680,948,1,2013/09/13
6,1680,1725,3,2013/09/13
7,1680,537,1,2013/09/13
1,1681,1659,2,2013/09/24
2,1681,1102,3,2013/09/24
3,1681,332,2,2013/09/24
4,1681,1238,1,2013/09/24
5,1681,1162,1,2013/09/24
1,1682,1623,1,2013/09/27
2,1682,932,3,2013/09/27
3,1682,366,2,2013/09/27
4,1682,1291,3,2013/09/27
5,1682,1935,3,2013/09/27
6,1682,327,2,2013/09/27
7,1682,1096,2,2013/09/27
1,1683,1223,2,2013/09/24
2,1683,1374,2,2013/09/24
3,1683,1093,3,2013/09/24
4,1683,570,1,2013/09/24
5,1683,115,1,2013/09/24
6,1683,654,1,2013/09/24
1,1684,463,1,2013/09/02
2,1684,1611,2,2013/09/02
3,1684,238,2,2013/09/02
1,1685,1556,2,2013/09/27
2,1685,1519,3,2013/09/27
3,1685,653,2,2013/09/27
4,1685,84,1,2013/09/27
5,1685,99,1,2013/09/27
1,1686,1790,1,2013/09/16
1,1687,1513,3,2013/09/16
2,1687,273,1,2013/09/16
3,1687,645,2,2013/09/16
4,1687,891,1,2013/09/16
1,1688,1839,1,2013/09/21
2,1688,1713,3,2013/09/21
3,1688,888,1,2013/09/21
4,1688,1220,3,2013/09/21
5,1688,1090,3,2013/09/21
6,1688,1480,1,2013/09/21
1,1689,1214,3,2013/09/27
2,1689,674,3,2013/09/27
3,1689,593,3,2013/09/27
4,1689,371,3,2013/09/27
5,1689,561,3,2013/09/27
1,1690,1288,2,2013/09/02
2,1690,427,2,2013/09/02
3,1690,1505,3,2013/09/02
4,1690,1162,3,2013/09/02
5,1690,1673,2,2013/09/02
1,1691,568,3,2013/09/11
2,1691,350,2,2013/09/11
1,1692,1104,2,2013/09/29
2,1692,830,2,2013/09/29
1,1693,1315,2,2013/09/16
1,1694,1302,2,2013/09/14
2,1694,151,3,2013/09/14
1,1695,329,2,2013/09/09
1,1696,367,2,2013/09/12
2,1696,11,2,2013/09/12
3,1696,507,1,2013/09/12
4,1696,1784,3,2013/09/12
1,1697,1301,3,2013/09/04
2,1697,143,1,2013/09/04
1,1698,97,1,2013/09/19
2,1698,1007,1,2013/09/19
3,1698,201,2,2013/09/19
4,1698,651,3,2013/09/19
5,1698,1705,2,2013/09/19
6,1698,1547,1,2013/09/19
1,1699,1822,3,2013/09/09
1,1700,1102,1,2013/09/22
2,1700,324,3,2013/09/22
3,1700,436,3,2013/09/22
4,1700,1286,3,2013/09/22
5,1700,1860,3,2013/09/22
1,1701,1613,2,2013/09/13
2,1701,1282,1,2013/09/13
3,1701,359,3,2013/09/13
4,1701,754,1,2013/09/13
5,1701,976,1,2013/09/13
6,1701,1855,2,2013/09/13
7,1701,1635,3,2013/09/13
8,1701,35,1,2013/09/13
1,1702,1110,2,2013/09/09
2,1702,1322,3,2013/09/09
1,1703,1635,3,2013/09/18
2,1703,1668,3,2013/09/18
1,1704,1224,3,2013/09/12
2,1704,1089,3,2013/09/12
3,1704,557,2,2013/09/12
4,1704,1793,3,2013/09/12
5,1704,93,2,2013/09/12
6,1704,1915,3,2013/09/12
7,1704,969,2,2013/09/12
8,1704,1503,3,2013/09/12
9,1704,1947,3,2013/09/12
1,1705,1909,3,2013/09/06
2,1705,1521,1,2013/09/06
3,1705,514,3,2013/09/06
1,1706,370,3,2013/09/14
2,1706,172,1,2013/09/14
3,1706,904,2,2013/09/14
4,1706,974,2,2013/09/14
5,1706,904,3,2013/09/14
6,1706,1456,1,2013/09/14
7,1706,612,1,2013/09/14
1,1707,1282,2,2013/09/13
2,1707,276,2,2013/09/13
1,1708,238,3,2013/09/16
2,1708,1701,2,2013/09/16
3,1708,470,2,2013/09/16
4,1708,1426,1,2013/09/16
5,1708,1684,1,2013/09/16
6,1708,155,3,2013/09/16
7,1708,1651,2,2013/09/16
8,1708,1342,1,2013/09/16
1,1709,294,1,2013/09/17
1,1710,1771,3,2013/09/11
2,1710,967,2,2013/09/11
3,1710,1979,1,2013/09/11
4,1710,319,3,2013/09/11
1,1711,1588,1,2013/09/23
2,1711,1370,1,2013/09/23
1,1712,239,2,2013/09/16
2,1712,1379,1,2013/09/16
3,1712,324,3,2013/09/16
4,1712,1170,3,2013/09/16
5,1712,1071,2,2013/09/16
6,1712,1481,2,2013/09/16
7,1712,1684,1,2013/09/16
8,1712,1498,1,2013/09/16
9,1712,221,3,2013/09/16
1,1713,1695,2,2013/09/05
2,1713,1612,1,2013/09/05
1,1714,1815,2,2013/09/16
2,1714,1995,1,2013/09/16
3,1714,843,3,2013/09/16
1,1715,235,2,2013/09/03
2,1715,399,3,2013/09/03
3,1715,1560,2,2013/09/03
4,1715,1554,1,2013/09/03
1,1716,196,3,2013/09/13
2,1716,223,3,2013/09/13
3,1716,1816,1,2013/09/13
1,1717,1119,2,2013/09/09
2,1717,567,1,2013/09/09
3,1717,135,2,2013/09/09
4,1717,697,3,2013/09/09
1,1718,376,1,2013/09/28
1,1719,620,1,2013/09/23
2,1719,433,1,2013/09/23
3,1719,506,3,2013/09/23
4,1719,1656,3,2013/09/23
5,1719,82,2,2013/09/23
6,1719,1857,1,2013/09/23
7,1719,681,2,2013/09/23
8,1719,1554,2,2013/09/23
1,1720,1276,2,2013/09/23
1,1721,1376,2,2013/09/25
2,1721,199,2,2013/09/25
3,1721,1189,3,2013/09/25
4,1721,1822,3,2013/09/25
5,1721,1983,2,2013/09/25
6,1721,690,3,2013/09/25
7,1721,44,1,2013/09/25
8,1721,1853,3,2013/09/25
9,1721,937,3,2013/09/25
1,1722,1811,3,2013/09/04
2,1722,1058,1,2013/09/04
3,1722,1719,3,2013/09/04
4,1722,777,3,2013/09/04
5,1722,1495,2,2013/09/04
6,1722,1424,2,2013/09/04
7,1722,864,2,2013/09/04
8,1722,1898,1,2013/09/04
1,1723,1869,3,2013/09/05
2,1723,499,3,2013/09/05
3,1723,137,1,2013/09/05
4,1723,1851,2,2013/09/05
1,1724,216,2,2013/09/21
2,1724,271,1,2013/09/21
3,1724,431,1,2013/09/21
1,1725,609,3,2013/09/30
1,1726,1558,1,2013/09/20
2,1726,1005,3,2013/09/20
3,1726,1730,2,2013/09/20
4,1726,1194,1,2013/09/20
5,1726,1501,1,2013/09/20
6,1726,719,3,2013/09/20
1,1727,900,1,2013/09/02
2,1727,478,2,2013/09/02
3,1727,379,3,2013/09/02
4,1727,852,3,2013/09/02
1,1728,1864,1,2013/09/10
2,1728,893,3,2013/09/10
3,1728,511,2,2013/09/10
4,1728,248,2,2013/09/10
5,1728,522,3,2013/09/10
6,1728,1367,1,2013/09/10
7,1728,78,1,2013/09/10
1,1729,1834,2,2013/09/26
2,1729,1636,1,2013/09/26
1,1730,247,1,2013/09/10
2,1730,1539,3,2013/09/10
3,1730,1055,1,2013/09/10
4,1730,1476,1,2013/09/10
5,1730,684,1,2013/09/10
6,1730,1738,2,2013/09/10
7,1730,1931,1,2013/09/10
1,1731,1561,2,2013/09/16
2,1731,1110,1,2013/09/16
3,1731,1539,1,2013/09/16
1,1732,1729,3,2013/09/10
2,1732,665,1,2013/09/10
3,1732,1967,1,2013/09/10
4,1732,786,2,2013/09/10
1,1733,110,2,2013/09/13
1,1734,705,1,2013/09/21
2,1734,405,1,2013/09/21
3,1734,1206,2,2013/09/21
4,1734,1185,3,2013/09/21
5,1734,1244,3,2013/09/21
6,1734,1914,2,2013/09/21
7,1734,162,1,2013/09/21
1,1735,905,2,2013/09/13
2,1735,1409,3,2013/09/13
3,1735,671,1,2013/09/13
4,1735,342,3,2013/09/13
5,1735,582,3,2013/09/13
1,1736,1406,2,2013/09/16
2,1736,1057,3,2013/09/16
3,1736,1833,2,2013/09/16
4,1736,317,2,2013/09/16
5,1736,509,2,2013/09/16
6,1736,1580,3,2013/09/16
7,1736,1310,1,2013/09/16
8,1736,1141,2,2013/09/16
1,1737,9,1,2013/09/24
2,1737,1053,2,2013/09/24
3,1737,248,1,2013/09/24
4,1737,569,3,2013/09/24
5,1737,30,1,2013/09/24
6,1737,341,2,2013/09/24
7,1737,1656,3,2013/09/24
8,1737,758,3,2013/09/24
9,1737,1822,3,2013/09/24
1,1738,647,2,2013/09/15
1,1739,1890,1,2013/09/19
2,1739,1320,3,2013/09/19
3,1739,749,3,2013/09/19
4,1739,415,1,2013/09/19
5,1739,510,3,2013/09/19
6,1739,1606,1,2013/09/19
7,1739,1134,3,2013/09/19
8,1739,820,3,2013/09/19
1,1740,1117,1,2013/09/08
1,1741,1179,3,2013/09/24
2,1741,1484,2,2013/09/24
3,1741,48,2,2013/09/24
4,1741,1068,3,2013/09/24
5,1741,1896,1,2013/09/24
6,1741,1352,2,2013/09/24
7,1741,1282,2,2013/09/24
8,1741,860,2,2013/09/24
9,1741,289,2,2013/09/24
1,1742,1612,2,2013/09/11
2,1742,570,1,2013/09/11
3,1742,1226,2,2013/09/11
4,1742,696,1,2013/09/11
1,1743,1241,2,2013/09/21
1,1744,1886,3,2013/09/19
2,1744,1108,2,2013/09/19
3,1744,243,3,2013/09/19
4,1744,1593,1,2013/09/19
5,1744,277,2,2013/09/19
6,1744,701,2,2013/09/19
7,1744,1948,1,2013/09/19
8,1744,1128,1,2013/09/19
9,1744,967,1,2013/09/19
1,1745,1397,3,2013/09/19
1,1746,780,1,2013/09/04
1,1747,865,2,2013/09/03
2,1747,1949,2,2013/09/03
3,1747,1568,3,2013/09/03
4,1747,290,2,2013/09/03
5,1747,583,2,2013/09/03
1,1748,985,1,2013/09/21
2,1748,1719,2,2013/09/21
3,1748,1161,1,2013/09/21
4,1748,1053,1,2013/09/21
5,1748,151,1,2013/09/21
6,1748,1644,2,2013/09/21
1,1749,1999,2,2013/09/02
2,1749,1037,3,2013/09/02
3,1749,1113,3,2013/09/02
4,1749,205,1,2013/09/02
5,1749,113,2,2013/09/02
6,1749,1415,1,2013/09/02
7,1749,1307,1,2013/09/02
1,1750,929,3,2013/09/15
2,1750,1903,3,2013/09/15
3,1750,42,1,2013/09/15
4,1750,442,2,2013/09/15
5,1750,397,3,2013/09/15
6,1750,671,3,2013/09/15
7,1750,834,3,2013/09/15
1,1751,511,2,2013/09/26
2,1751,1487,1,2013/09/26
3,1751,592,1,2013/09/26
1,1752,495,2,2013/09/28
2,1752,149,2,2013/09/28
3,1752,602,1,2013/09/28
4,1752,41,3,2013/09/28
5,1752,628,1,2013/09/28
1,1753,115,2,2013/09/07
2,1753,1095,2,2013/09/07
3,1753,52,3,2013/09/07
4,1753,88,2,2013/09/07
5,1753,981,3,2013/09/07
6,1753,1960,1,2013/09/07
1,1754,980,3,2013/09/25
1,1755,57,2,2013/09/13
2,1755,444,2,2013/09/13
3,1755,1638,3,2013/09/13
4,1755,646,1,2013/09/13
5,1755,1988,2,2013/09/13
6,1755,51,3,2013/09/13
1,1756,1604,3,2013/09/02
2,1756,1424,3,2013/09/02
3,1756,730,2,2013/09/02
4,1756,214,2,2013/09/02
5,1756,1577,1,2013/09/02
6,1756,1982,2,2013/09/02
1,1757,175,1,2013/09/14
2,1757,44,2,2013/09/14
3,1757,462,3,2013/09/14
4,1757,501,2,2013/09/14
5,1757,308,1,2013/09/14
6,1757,178,1,2013/09/14
7,1757,52,2,2013/09/14
8,1757,1440,1,2013/09/14
9,1757,811,1,2013/09/14
1,1758,361,1,2013/09/13
2,1758,1989,3,2013/09/13
3,1758,47,2,2013/09/13
4,1758,344,2,2013/09/13
5,1758,575,2,2013/09/13
6,1758,1401,1,2013/09/13
1,1759,590,2,2013/09/28
2,1759,1903,1,2013/09/28
3,1759,254,3,2013/09/28
4,1759,1870,2,2013/09/28
5,1759,594,1,2013/09/28
6,1759,1933,3,2013/09/28
7,1759,147,1,2013/09/28
8,1759,410,3,2013/09/28
1,1760,1966,3,2013/09/18
2,1760,1262,2,2013/09/18
3,1760,299,3,2013/09/18
4,1760,1740,2,2013/09/18
1,1761,542,2,2013/09/14
2,1761,419,3,2013/09/14
3,1761,104,1,2013/09/14
4,1761,934,3,2013/09/14
5,1761,558,1,2013/09/14
6,1761,757,2,2013/09/14
7,1761,540,3,2013/09/14
1,1762,200,1,2013/09/06
2,1762,593,3,2013/09/06
3,1762,338,3,2013/09/06
4,1762,1554,1,2013/09/06
5,1762,762,1,2013/09/06
6,1762,285,3,2013/09/06
1,1763,1067,2,2013/09/03
2,1763,1611,1,2013/09/03
3,1763,1210,2,2013/09/03
4,1763,37,2,2013/09/03
5,1763,634,3,2013/09/03
6,1763,1135,3,2013/09/03
7,1763,640,3,2013/09/03
8,1763,495,3,2013/09/03
1,1764,821,1,2013/09/07
2,1764,575,3,2013/09/07
3,1764,1598,2,2013/09/07
1,1765,1853,1,2013/09/19
2,1765,618,1,2013/09/19
3,1765,725,3,2013/09/19
4,1765,1229,3,2013/09/19
5,1765,800,3,2013/09/19
6,1765,476,1,2013/09/19
1,1766,506,2,2013/09/18
2,1766,261,1,2013/09/18
3,1766,1697,3,2013/09/18
4,1766,523,2,2013/09/18
5,1766,662,2,2013/09/18
6,1766,941,1,2013/09/18
7,1766,1000,1,2013/09/18
8,1766,1771,2,2013/09/18
1,1767,1455,1,2013/09/27
2,1767,82,1,2013/09/27
3,1767,1677,3,2013/09/27
4,1767,759,2,2013/09/27
5,1767,1847,3,2013/09/27
6,1767,534,2,2013/09/27
7,1767,193,1,2013/09/27
1,1768,1817,1,2013/09/13
2,1768,177,2,2013/09/13
3,1768,1048,2,2013/09/13
4,1768,857,2,2013/09/13
5,1768,146,2,2013/09/13
6,1768,704,3,2013/09/13
7,1768,1331,2,2013/09/13
8,1768,1873,2,2013/09/13
9,1768,1425,2,2013/09/13
1,1769,578,2,2013/09/09
2,1769,1664,1,2013/09/09
3,1769,1964,2,2013/09/09
4,1769,848,3,2013/09/09
5,1769,1443,2,2013/09/09
6,1769,1638,2,2013/09/09
7,1769,543,2,2013/09/09
1,1770,1807,3,2013/09/27
2,1770,1565,3,2013/09/27
1,1771,1475,1,2013/09/28
2,1771,407,2,2013/09/28
3,1771,360,3,2013/09/28
4,1771,739,2,2013/09/28
1,1772,511,3,2013/09/04
2,1772,606,1,2013/09/04
1,1773,392,1,2013/09/23
2,1773,420,3,2013/09/23
3,1773,645,2,2013/09/23
1,1774,381,2,2013/09/06
1,1775,440,1,2013/09/16
2,1775,1793,3,2013/09/16
3,1775,328,2,2013/09/16
4,1775,705,3,2013/09/16
1,1776,1421,1,2013/09/25
2,1776,843,1,2013/09/25
3,1776,1954,3,2013/09/25
4,1776,1052,3,2013/09/25
5,1776,1111,2,2013/09/25
6,1776,168,3,2013/09/25
7,1776,318,1,2013/09/25
8,1776,928,3,2013/09/25
1,1777,486,1,2013/09/21
1,1778,1804,2,2013/09/20
2,1778,1592,2,2013/09/20
